id,income
59627,32571.2
59628,41414.24
59629,21613.7
59630,48913.5
59631,88805.1
59632,61100.26
59633,20848.37
59634,42752.64
59635,26183.58
59636,38463.48
59637,24953.5
59638,82215.7
59639,17734.51
59640,18906.29
59641,67409.98
59642,23279.88
59643,40950.18
59644,29695.16
59645,22160.72
59646,27188.14
59647,74328.26
59648,16843.37
59649,56855.0
59650,99630.15
59651,29972.45
59652,23652.6
59653,25362.78
59654,47209.66
59655,18830.59
59656,24372.31
59657,16168.02
59658,22338.66
59659,22619.86
59660,28007.26
59661,19943.44
59662,12993.09
59663,22575.88
59664,13406.46
59665,23874.14
59666,31299.74
59667,67667.3
59668,36176.96
59669,56566.56
59670,28690.42
59671,29342.71
59672,30452.11
59673,55544.94
59674,38555.19
59675,26475.0
59676,42410.67
59677,39893.18
59678,31170.52
59679,13165.94
59680,25812.45
59681,11444.86
59682,23510.71
59683,26731.44
59684,17660.46
59685,41445.93
59686,77043.38
59687,72476.26
59688,22043.8
59689,23406.06
59690,23585.94
59691,19419.06
59692,20840.36
59693,33261.67
59694,17867.71
59695,45896.33
59696,30947.9
59697,11955.81
59698,45149.97
59699,25363.43
59700,21607.28
59701,27605.57
59702,22523.36
59703,46990.42
59704,36838.03
59705,19944.89
59706,20888.89
59707,18746.52
59708,22240.67
59709,24372.31
59710,36618.0
59711,17182.41
59712,28292.36
59713,49603.2
59714,24472.76
59715,33258.97
59716,35763.36
59717,19032.53
59718,48108.85
59719,32322.08
59720,29350.8
59721,30099.55
59722,19080.0
59723,18589.35
59724,29397.19
59725,61686.38
59726,31236.7
59727,29234.03
59728,29469.13
59729,26257.47
59730,24302.68
59731,25084.03
59732,31399.66
59733,66113.92
59734,46396.13
59735,52480.32
59736,23447.54
59737,28576.82
59738,22102.62
59739,93475.41
59740,20362.45
59741,28868.4
59742,27179.53
59743,42249.48
59744,28154.77
59745,18079.97
59746,79242.1
59747,41217.35
59748,23859.6
59749,23508.67
59750,31170.52
59751,24471.76
59752,12013.59
59753,20108.59
59754,22597.33
59755,19667.66
59756,23840.67
59757,38082.07
59758,22545.88
59759,24255.0
59760,37634.52
59761,28928.93
59762,50846.22
59763,67072.42
59764,17392.03
59765,22952.9
59766,25828.68
59767,33242.64
59768,75124.5
59769,12091.98
59770,28457.62
59771,38924.6
59772,59150.86
59773,45054.74
59774,22542.68
59775,23454.63
59776,34353.42
59777,25529.59
59778,52551.04
59779,43020.28
59780,19950.16
59781,29301.97
59782,57474.46
59783,21532.46
59784,36851.74
59785,40140.86
59786,26875.64
59787,93612.34
59788,84233.23
59789,44004.83
59790,18925.74
59791,27849.29
59792,34453.82
59793,29222.4
59794,26154.66
59795,21018.22
59796,21910.21
59797,22050.45
59798,27718.45
59799,79153.5
59800,25738.54
59801,12571.4
59802,35787.86
59803,72985.16
59804,29294.37
59805,17885.34
59806,32245.14
59807,26849.89
59808,27007.14
59809,27613.76
59810,39592.4
59811,49126.11
59812,42265.27
59813,31043.16
59814,24938.3
59815,28292.36
59816,69761.92
59817,22553.45
59818,24132.03
59819,36180.44
59820,22919.52
59821,47092.84
59822,28120.9
59823,25829.17
59824,18156.67
59825,18243.35
59826,62331.68
59827,18333.85
59828,28151.68
59829,45062.04
59830,29335.44
59831,58296.88
59832,22895.69
59833,37517.52
59834,44231.62
59835,19308.22
59836,25776.24
59837,21391.13
59838,19694.75
59839,28732.8
59840,52113.95
59841,24372.31
59842,23699.33
59843,25761.4
59844,27721.15
59845,20617.96
59846,34565.29
59847,23018.4
59848,18972.76
59849,33601.98
59850,20395.68
59851,20439.86
59852,42137.93
59853,69321.02
59854,21537.51
59855,14138.5
59856,29078.24
59857,22417.63
59858,27334.14
59859,19813.62
59860,26029.89
59861,40948.19
59862,24448.83
59863,18087.26
59864,39611.96
59865,21213.98
59866,25741.14
59867,34890.12
59868,53315.52
59869,17878.59
59870,29069.25
59871,23743.1
59872,22044.77
59873,47895.2
59874,22949.9
59875,49221.64
59876,17650.05
59877,48830.49
59878,14385.88
59879,63567.0
59880,40466.61
59881,47806.22
59882,78813.48
59883,30597.55
59884,22137.28
59885,28663.51
59886,23120.02
59887,31545.86
59888,19686.35
59889,23229.84
59890,61792.9
59891,12573.47
59892,30088.9
59893,27651.84
59894,42781.47
59895,27337.32
59896,24773.83
59897,86601.88
59898,35181.24
59899,57647.44
59900,20635.32
59901,55628.22
59902,35170.24
59903,26153.88
59904,27161.86
59905,19648.26
59906,40688.46
59907,89465.77
59908,22080.22
59909,17995.44
59910,28264.56
59911,36591.64
59912,22731.75
59913,41949.36
59914,25090.35
59915,42744.28
59916,26244.26
59917,32770.58
59918,21934.32
59919,21889.87
59920,19648.39
59921,17838.73
59922,16606.29
59923,36186.24
59924,14776.55
59925,18902.22
59926,24454.17
59927,13706.54
59928,27721.15
59929,44501.56
59930,20492.21
59931,33178.54
59932,30870.54
59933,28292.36
59934,23671.52
59935,41792.31
59936,51695.08
59937,24658.92
59938,25260.33
59939,24126.42
59940,24295.57
59941,40879.44
59942,121514.8
59943,31804.5
59944,51645.46
59945,30365.75
59946,15294.19
59947,37258.16
59948,22300.88
59949,28436.6
59950,67313.69
59951,25764.42
59952,57014.74
59953,52877.76
59954,20724.95
59955,21136.19
59956,30650.74
59957,129341.22
59958,64371.16
59959,60632.06
59960,32803.28
59961,22508.18
59962,30785.14
59963,22553.45
59964,36532.57
59965,44253.34
59966,43096.37
59967,32141.24
59968,29260.3
59969,17504.36
59970,79391.72
59971,27746.78
59972,28294.52
59973,96309.09
59974,28292.36
59975,47994.83
59976,27398.74
59977,12439.54
59978,40980.42
59979,17105.82
59980,38262.7
59981,39662.2
59982,22357.08
59983,42059.48
59984,20965.15
59985,61410.45
59986,25582.48
59987,31158.07
59988,26175.02
59989,16136.73
59990,33099.88
59991,15054.32
59992,67666.26
59993,56309.14
59994,16313.86
59995,42260.35
59996,23907.06
59997,28952.64
59998,25972.39
59999,19790.53
60000,25211.07
60001,18618.84
60002,27530.12
60003,25764.42
60004,23762.45
60005,70218.26
60006,26389.29
60007,49871.72
60008,53461.38
60009,32967.22
60010,18885.94
60011,32264.3
60012,21574.0
60013,58285.26
60014,21645.92
60015,24970.26
60016,80366.48
60017,35865.9
60018,22847.2
60019,24308.89
60020,66859.7
60021,22480.98
60022,98883.11
60023,44794.72
60024,47499.1
60025,48408.87
60026,48019.46
60027,36651.57
60028,23322.3
60029,26739.2
60030,32105.49
60031,26528.12
60032,34916.25
60033,39253.43
60034,23796.18
60035,21417.81
60036,57329.28
60037,20292.72
60038,18074.81
60039,27392.54
60040,18141.75
60041,24163.79
60042,34479.82
60043,38008.74
60044,33154.15
60045,19365.86
60046,42765.92
60047,38990.51
60048,25211.07
60049,18746.43
60050,31950.63
60051,31133.24
60052,27928.92
60053,24258.22
60054,27266.68
60055,35464.11
60056,29647.31
60057,19034.69
60058,17066.47
60059,85280.13
60060,41930.4
60061,23719.7
60062,22080.22
60063,47145.96
60064,28028.74
60065,20174.24
60066,24970.26
60067,114161.95
60068,24584.44
60069,16454.17
60070,14638.04
60071,130368.59
60072,57419.07
60073,29217.25
60074,25764.42
60075,55023.25
60076,20101.78
60077,18866.05
60078,18550.87
60079,21789.96
60080,28853.27
60081,25959.48
60082,55845.26
60083,42338.37
60084,15151.6
60085,57289.66
60086,17549.02
60087,27290.18
60088,26005.3
60089,40516.12
60090,22080.22
60091,24484.58
60092,23768.71
60093,28324.06
60094,21983.3
60095,41384.43
60096,24970.26
60097,17019.42
60098,20335.84
60099,60149.48
60100,17442.29
60101,25764.42
60102,22339.14
60103,15126.98
60104,28522.36
60105,70507.62
60106,70121.5
60107,35067.49
60108,39257.96
60109,22545.9
60110,32253.69
60111,26256.57
60112,30598.08
60113,22006.81
60114,31818.64
60115,30171.6
60116,110244.14
60117,20334.18
60118,22993.5
60119,21701.55
60120,28441.69
60121,22680.93
60122,21412.97
60123,88866.1
60124,24176.3
60125,63529.97
60126,28351.38
60127,45203.44
60128,23561.03
60129,16433.76
60130,99857.4
60131,24607.82
60132,65157.22
60133,67584.24
60134,22080.22
60135,36317.92
60136,23549.93
60137,22093.83
60138,28673.98
60139,25663.88
60140,11706.65
60141,54593.28
60142,21892.88
60143,19797.32
60144,27851.44
60145,25184.34
60146,20935.86
60147,20666.04
60148,25764.42
60149,21127.49
60150,23174.55
60151,28292.36
60152,23644.43
60153,30190.25
60154,25267.92
60155,20283.95
60156,26152.68
60157,54487.44
60158,32733.72
60159,20078.12
60160,42926.8
60161,46672.25
60162,46811.06
60163,18723.79
60164,21520.04
60165,43357.48
60166,27924.13
60167,51463.2
60168,27256.21
60169,21417.81
60170,25644.82
60171,17234.1
60172,143821.39
60173,20171.45
60174,43490.17
60175,20590.04
60176,30465.5
60177,23970.74
60178,20211.0
60179,22070.39
60180,93476.03
60181,37710.58
60182,42196.96
60183,54414.94
60184,15138.38
60185,24956.07
60186,23992.72
60187,21255.88
60188,22726.4
60189,29965.59
60190,27508.7
60191,29870.41
60192,33986.08
60193,30173.78
60194,31573.04
60195,27468.72
60196,34398.38
60197,25161.32
60198,64288.04
60199,26597.0
60200,14604.94
60201,55011.08
60202,30799.56
60203,11879.98
60204,19833.83
60205,34340.13
60206,38188.92
60207,20020.2
60208,38078.25
60209,32851.28
60210,50523.29
60211,19905.46
60212,22244.96
60213,23744.44
60214,42317.78
60215,17027.63
60216,47607.62
60217,24434.57
60218,63934.52
60219,49433.99
60220,43157.9
60221,16766.49
60222,22831.84
60223,33833.76
60224,22475.84
60225,24498.68
60226,23898.79
60227,18242.03
60228,33399.02
60229,22550.36
60230,26830.95
60231,22391.2
60232,20526.74
60233,19289.61
60234,44846.74
60235,19486.94
60236,48639.38
60237,51507.84
60238,17930.78
60239,28737.9
60240,20538.58
60241,21259.12
60242,46578.48
60243,28292.36
60244,35521.99
60245,128130.09
60246,23228.62
60247,31150.79
60248,32459.85
60249,38774.92
60250,33550.18
60251,43163.3
60252,25130.34
60253,21105.96
60254,27082.6
60255,24168.35
60256,19402.78
60257,18727.49
60258,32308.76
60259,25701.57
60260,27525.26
60261,31257.53
60262,19578.23
60263,55276.97
60264,25848.84
60265,31214.04
60266,19541.06
60267,23932.54
60268,26611.29
60269,32012.0
60270,31325.6
60271,28415.07
60272,26987.44
60273,30911.82
60274,25764.42
60275,39816.26
60276,60533.02
60277,44473.94
60278,36651.88
60279,23577.91
60280,117535.16
60281,28331.05
60282,18460.32
60283,21739.44
60284,12910.87
60285,44225.5
60286,25764.42
60287,35158.67
60288,31364.25
60289,63900.38
60290,23607.59
60291,17729.31
60292,24630.58
60293,33526.95
60294,18183.7
60295,17259.98
60296,49885.98
60297,15298.01
60298,28463.81
60299,27354.8
60300,60648.42
60301,13186.18
60302,24372.31
60303,25211.07
60304,24372.31
60305,74590.79
60306,86078.52
60307,19381.88
60308,15836.45
60309,23681.53
60310,20296.53
60311,26539.31
60312,20646.38
60313,22527.68
60314,24970.26
60315,19076.85
60316,57540.05
60317,49335.32
60318,35474.7
60319,25211.07
60320,16794.27
60321,30416.88
60322,29182.14
60323,24930.21
60324,19708.41
60325,28765.05
60326,19151.77
60327,21406.17
60328,25895.47
60329,21346.0
60330,18864.67
60331,22921.8
60332,29243.54
60333,38368.05
60334,22738.47
60335,40410.27
60336,35848.05
60337,22890.47
60338,21417.81
60339,79353.79
60340,17981.94
60341,50777.42
60342,34128.5
60343,25411.2
60344,107930.31
60345,26843.18
60346,33555.33
60347,37583.7
60348,22642.07
60349,26276.36
60350,29686.04
60351,24581.65
60352,35999.13
60353,34721.57
60354,25416.51
60355,23063.2
60356,22364.14
60357,29524.83
60358,20166.78
60359,42542.93
60360,33159.05
60361,30396.14
60362,93079.73
60363,37162.13
60364,45704.06
60365,17983.5
60366,21202.25
60367,37753.0
60368,22080.22
60369,37828.72
60370,34529.58
60371,17255.83
60372,22927.24
60373,35387.69
60374,26636.9
60375,35186.78
60376,28516.57
60377,51575.76
60378,35073.94
60379,22080.22
60380,30282.92
60381,23954.72
60382,51544.79
60383,14060.95
60384,19892.06
60385,54499.44
60386,30219.86
60387,20729.75
60388,28835.08
60389,31341.8
60390,29417.58
60391,23151.38
60392,55055.32
60393,18657.0
60394,22996.74
60395,18063.8
60396,19067.28
60397,29232.5
60398,25816.14
60399,11149.67
60400,72839.42
60401,15296.72
60402,41503.76
60403,35926.32
60404,21679.68
60405,18812.78
60406,24885.72
60407,26135.83
60408,16276.06
60409,20724.95
60410,22834.37
60411,30437.98
60412,33759.21
60413,23404.78
60414,22869.9
60415,22722.54
60416,27516.81
60417,22719.83
60418,15569.34
60419,45057.27
60420,21417.81
60421,40718.82
60422,36325.38
60423,47711.38
60424,20078.69
60425,23472.8
60426,22935.66
60427,60319.8
60428,26918.14
60429,38754.22
60430,25379.72
60431,51058.86
60432,24792.1
60433,37734.1
60434,35009.48
60435,46043.15
60436,28760.82
60437,20307.43
60438,27366.62
60439,23877.08
60440,24970.26
60441,36130.2
60442,27715.62
60443,46368.62
60444,26941.92
60445,35319.68
60446,20221.91
60447,25209.94
60448,50269.58
60449,24100.36
60450,26410.94
60451,43263.72
60452,29999.53
60453,41501.02
60454,62190.42
60455,28974.26
60456,24532.61
60457,19525.52
60458,34738.76
60459,14046.3
60460,22514.71
60461,109754.14
60462,11721.4
60463,42053.1
60464,28866.98
60465,23622.54
60466,22184.43
60467,45639.33
60468,27054.13
60469,27217.45
60470,16133.98
60471,32308.64
60472,21094.13
60473,65955.78
60474,66581.44
60475,88395.8
60476,17547.86
60477,25723.27
60478,28235.03
60479,38660.12
60480,39377.57
60481,72424.16
60482,102188.02
60483,31597.8
60484,23457.4
60485,29117.53
60486,25284.02
60487,40487.34
60488,38164.56
60489,20673.72
60490,32487.84
60491,33879.61
60492,23745.14
60493,23839.38
60494,17318.86
60495,23739.26
60496,44396.81
60497,61825.44
60498,20076.2
60499,39157.94
60500,36599.39
60501,22509.19
60502,22809.71
60503,24759.82
60504,15927.45
60505,36457.85
60506,28106.48
60507,33597.69
60508,21116.41
60509,54997.18
60510,26312.12
60511,22182.9
60512,18910.02
60513,12159.28
60514,46586.82
60515,57552.3
60516,32748.27
60517,24485.02
60518,43792.74
60519,43788.44
60520,31132.46
60521,18502.37
60522,43490.75
60523,62561.85
60524,24009.08
60525,29253.66
60526,27311.21
60527,24618.2
60528,22658.23
60529,31050.6
60530,24084.44
60531,31836.64
60532,24992.7
60533,92308.88
60534,30874.87
60535,36938.64
60536,36082.1
60537,84497.45
60538,25077.29
60539,25625.6
60540,51893.75
60541,24938.42
60542,24867.4
60543,58075.42
60544,47957.96
60545,25240.49
60546,25496.4
60547,23741.34
60548,12067.75
60549,33012.86
60550,34535.67
60551,24794.26
60552,28299.27
60553,21748.16
60554,35255.91
60555,23759.5
60556,14103.02
60557,24342.04
60558,28292.36
60559,105069.97
60560,18546.69
60561,18930.32
60562,36630.22
60563,22464.5
60564,17781.76
60565,28432.36
60566,32416.91
60567,22836.77
60568,17995.62
60569,93445.02
60570,24151.92
60571,49546.46
60572,16515.6
60573,83331.56
60574,22084.33
60575,33397.42
60576,82366.38
60577,40926.64
60578,12557.62
60579,18715.31
60580,24660.36
60581,40268.35
60582,20485.76
60583,25018.45
60584,31170.52
60585,27799.8
60586,26431.84
60587,18756.58
60588,61689.38
60589,29839.03
60590,36999.14
60591,62145.06
60592,12972.41
60593,20773.79
60594,19836.65
60595,14138.5
60596,22197.32
60597,33856.68
60598,32227.95
60599,39638.15
60600,47457.35
60601,20571.63
60602,23816.15
60603,32449.58
60604,72802.33
60605,77891.86
60606,21732.72
60607,35268.69
60608,61273.33
60609,41935.32
60610,31901.8
60611,42201.55
60612,24588.22
60613,23892.57
60614,26618.22
60615,41254.08
60616,20322.41
60617,18953.54
60618,21700.95
60619,28104.79
60620,34104.16
60621,34621.51
60622,25232.6
60623,26308.48
60624,34110.15
60625,28642.08
60626,22727.52
60627,58191.01
60628,27721.15
60629,46559.02
60630,27218.85
60631,22387.14
60632,23603.4
60633,20642.12
60634,23063.25
60635,16565.02
60636,20754.24
60637,34801.33
60638,28248.87
60639,18987.93
60640,22080.22
60641,36334.18
60642,21402.01
60643,22227.5
60644,24623.46
60645,37052.18
60646,24966.52
60647,44646.56
60648,15312.59
60649,58858.86
60650,27686.62
60651,85079.24
60652,17495.74
60653,34959.87
60654,42766.86
60655,14083.59
60656,18698.74
60657,18345.08
60658,30018.85
60659,54111.18
60660,22130.99
60661,15485.08
60662,23200.8
60663,18066.33
60664,19626.56
60665,28292.36
60666,12219.79
60667,21172.3
60668,17105.81
60669,33303.28
60670,23412.3
60671,33008.14
60672,17481.04
60673,19301.56
60674,23305.13
60675,24151.92
60676,18321.72
60677,40434.48
60678,96566.33
60679,36045.58
60680,30562.09
60681,31799.82
60682,36840.24
60683,23675.14
60684,19478.04
60685,23628.47
60686,35566.66
60687,27619.0
60688,19911.84
60689,25433.75
60690,62494.17
60691,31708.28
60692,61882.3
60693,29058.88
60694,23069.1
60695,28396.11
60696,21033.88
60697,24151.92
60698,19845.79
60699,22080.22
60700,69137.61
60701,85627.14
60702,31658.97
60703,22553.45
60704,23764.13
60705,91457.34
60706,18333.41
60707,21431.32
60708,41703.92
60709,72788.58
60710,35491.44
60711,25660.03
60712,32782.08
60713,52785.51
60714,56030.96
60715,65540.94
60716,15296.72
60717,20639.56
60718,44830.19
60719,43361.08
60720,19176.53
60721,26154.93
60722,35993.88
60723,43763.44
60724,14056.41
60725,13772.46
60726,26833.66
60727,48371.86
60728,16939.65
60729,105455.75
60730,29148.9
60731,18075.52
60732,32181.08
60733,73390.82
60734,18512.16
60735,26029.89
60736,32840.97
60737,42903.1
60738,23285.96
60739,19724.24
60740,25915.8
60741,22360.36
60742,60136.98
60743,23036.63
60744,33282.55
60745,68270.64
60746,26312.12
60747,42433.69
60748,20267.85
60749,39000.44
60750,44329.04
60751,37228.86
60752,14166.46
60753,16149.08
60754,22254.99
60755,62021.14
60756,24372.31
60757,30879.47
60758,44392.24
60759,14143.54
60760,28135.34
60761,21548.01
60762,19635.9
60763,88355.85
60764,58073.64
60765,37579.86
60766,21209.06
60767,24652.43
60768,110021.38
60769,47585.29
60770,18725.22
60771,26161.57
60772,22553.45
60773,28309.26
60774,20457.86
60775,32050.06
60776,27684.61
60777,23225.19
60778,25665.17
60779,21958.24
60780,32309.66
60781,18335.65
60782,18375.55
60783,74671.08
60784,16494.07
60785,26148.3
60786,23441.15
60787,74753.94
60788,29092.52
60789,23387.71
60790,29631.62
60791,14376.29
60792,31170.52
60793,22625.84
60794,18370.87
60795,21431.99
60796,16732.75
60797,31207.22
60798,49634.94
60799,33425.56
60800,24719.29
60801,19698.51
60802,58000.52
60803,52344.62
60804,20317.27
60805,79661.11
60806,25318.41
60807,55359.48
60808,27036.0
60809,31101.99
60810,26041.98
60811,18716.65
60812,20666.84
60813,22423.1
60814,28629.82
60815,24908.84
60816,83299.22
60817,17593.8
60818,20193.7
60819,50425.19
60820,24708.64
60821,44346.76
60822,30652.92
60823,18686.28
60824,29945.42
60825,33486.4
60826,73127.5
60827,29676.02
60828,35125.29
60829,15255.7
60830,18465.88
60831,23726.63
60832,28954.07
60833,20196.51
60834,31472.66
60835,47526.51
60836,27304.05
60837,21334.82
60838,33601.02
60839,27721.15
60840,32274.92
60841,29103.37
60842,23908.93
60843,18373.69
60844,36759.74
60845,24453.08
60846,46831.74
60847,42513.72
60848,17551.42
60849,77769.1
60850,23188.96
60851,26822.05
60852,31687.18
60853,19558.67
60854,33378.86
60855,51649.65
60856,22153.22
60857,30621.34
60858,23085.34
60859,28902.76
60860,28454.5
60861,30255.99
60862,12496.81
60863,49617.38
60864,86025.67
60865,25668.7
60866,23494.32
60867,21417.81
60868,35598.87
60869,22404.29
60870,20376.36
60871,21178.87
60872,29962.42
60873,19603.0
60874,24637.86
60875,16635.62
60876,26191.65
60877,24269.88
60878,19881.61
60879,26093.69
60880,23601.78
60881,22639.91
60882,23246.09
60883,21318.73
60884,19218.5
60885,29110.31
60886,47875.02
60887,29932.09
60888,28336.19
60889,22080.22
60890,23547.2
60891,46293.06
60892,44296.36
60893,29372.81
60894,19554.08
60895,66334.46
60896,25764.42
60897,31066.3
60898,14138.5
60899,19456.26
